477.00,469.00,493.00,490.00,507.00,25
474.00,460.00,489.00,487.00,504.00,25
471.00,459.00,486.00,484.00,503.00,25
471.00,459.00,486.00,486.00,504.00,25
469.00,458.00,486.00,486.00,503.00,25
471.00,460.00,489.00,488.00,503.00,25
472.00,477.00,498.00,493.00,506.00,25
479.00,528.00,531.00,542.00,511.00,25
488.00,590.00,585.00,604.00,517.00,25
485.00,618.00,623.00,633.00,512.00,25
495.00,635.00,640.00,647.00,517.00,25
499.00,636.00,638.00,647.00,513.00,25
505.00,638.00,641.00,652.00,516.00,25
503.00,633.00,634.00,646.00,513.00,25
480.00,459.00,679.00,479.00,638.00,26
480.00,458.00,680.00,479.00,638.00,26
480.00,458.00,678.00,480.00,638.00,26
481.00,459.00,680.00,479.00,637.00,26
481.00,460.00,680.00,479.00,638.00,26
481.00,459.00,679.00,480.00,639.00,26
481.00,459.00,680.00,480.00,638.00,26
481.00,459.00,680.00,481.00,638.00,26
482.00,459.00,680.00,480.00,637.00,26
482.00,460.00,680.00,480.00,637.00,26
483.00,460.00,679.00,481.00,638.00,26
483.00,461.00,680.00,483.00,638.00,26
484.00,460.00,680.00,483.00,638.00,26
484.00,460.00,680.00,483.00,638.00,26
483.00,460.00,680.00,483.00,637.00,26
483.00,461.00,679.00,484.00,637.00,26
483.00,461.00,679.00,484.00,637.00,26
484.00,461.00,680.00,483.00,637.00,26
484.00,462.00,679.00,483.00,637.00,26
484.00,462.00,680.00,483.00,638.00,26
484.00,462.00,680.00,483.00,637.00,26
484.00,462.00,680.00,483.00,637.00,26
484.00,462.00,679.00,484.00,637.00,26
484.00,463.00,680.00,484.00,638.00,26
484.00,463.00,680.00,484.00,638.00,26
